window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
376.0,0.11777035892009735,0.07298143502338196,0.09109829028152351,0.080324010385125
378.0,0.12496403604745865,0.07408890507642821,0.08732348016298096,0.0834371745507823
380.0,0.11688268184661865,0.0749206073703874,0.08764990425193664,0.07953944136483214
382.0,0.12995190918445587,0.07431937372647555,0.09286329698630702,0.07532469383215364
352.0,0.1442796140909195,0.07633873565660756,0.09652504727002943,0.07660668389368669
354.0,0.12527139484882355,0.07749308006656747,0.09215801111515078,0.07725118523273732
356.0,0.13952575623989105,0.07178850388603625,0.0887025029247044,0.07674366941706565
358.0,0.1493498533964157,0.07335372520172917,0.08546746444686049,0.07872782341577768
360.0,0.10278145968914032,0.07484400356683873,0.08673475766307079,0.07385470677586978
362.0,0.08315984904766083,0.0735469034014265,0.09184291406827846,0.07729526561071993
364.0,0.07594246417284012,0.07725907171105587,0.09621949263603832,0.08116192586772544
366.0,0.08767732232809067,0.07808019988169854,0.09146869988710193,0.0800438657062896
368.0,0.09442955255508423,0.07307705226902336,0.09007415404876826,0.08063627659055594
370.0,0.10183355212211609,0.07392592853583496,0.08673178282500515,0.08251189912409948
372.0,0.11378218233585358,0.07583699242088758,0.08692053156799738,0.07719027533198271
374.0,0.13231775164604187,0.07439378733823279,0.09215029376270896,0.07321049423107527
376.0,0.1600116640329361,0.07781670963203972,0.09628840807439311,0.07608508210120773
378.0,0.14193671941757202,0.07824667079231068,0.09200830683596829,0.0766299152823252
380.0,0.16293266415596008,0.07380847795412113,0.08923570168855327,0.07662368316169385
382.0,0.178616464138031,0.07399774302279251,0.08609463584479737,0.0771327989398375
384.0,0.14039865136146545,0.07559381536304424,0.08699912135273168,0.07359218602012585
386.0,0.06847571581602097,0.07419456781672296,0.09122150785621677,0.07646730627955059
388.0,0.0859232172369957,0.07791790917462546,0.09582928050685226,0.08025001179468229
390.0,0.10059475898742676,0.07764237240438639,0.09140998229070875,0.07991278255477295
392.0,0.10304632782936096,0.07307440982330204,0.0904472056402168,0.07947017475365564
394.0,0.10762946307659149,0.07356651109220635,0.08740650912320806,0.0835806414092626
396.0,0.11044241487979889,0.07547997217290145,0.08761135266499728,0.07957544760158176
398.0,0.12877553701400757,0.07418398605285184,0.09235871397144281,0.07559333332678124
400.0,0.13580161333084106,0.07873540465979416,0.09746618710162308,0.07763383846671927
402.0,0.1405854970216751,0.07912585487510568,0.09250612849757957,0.07863279825994657
404.0,0.132040336728096,0.07359939163984063,0.0903875094560102,0.07962554737432447
406.0,0.14347994327545166,0.07420506225839629,0.08727422742136735,0.08009547774581484
408.0,0.10363853722810745,0.07584253982837875,0.08683376891625096,0.07430497854415465
410.0,0.059005074203014374,0.07390942901456929,0.09218380440317438,0.07731093111737458
412.0,0.07037896662950516,0.07845401830198688,0.09667400621660983,0.08107180115926833
414.0,0.0755610242486,0.07897694448235387,0.09220609436255095,0.07995871629043659
384.0,0.08125566691160202,0.07344560163313289,0.09111402950507182,0.0805506049317422
386.0,0.10383426398038864,0.07392740584056537,0.08681882344303395,0.08251747307305994
388.0,0.10852548480033875,0.07617136898968394,0.08617843690956822,0.07767148215308789
390.0,0.12620261311531067,0.07396176838913528,0.09211193707917284,0.0728151487479498
392.0,0.14074724912643433,0.07771391491514139,0.09620756391232298,0.07594626541758104
394.0,0.13158440589904785,0.07831792645958177,0.09136095423912508,0.07692739085349175
396.0,0.15066979825496674,0.07371500287547028,0.09053961812656248,0.0781270880141791
398.0,0.17754550278186798,0.07379149205818596,0.08711887658860261,0.07797119751200675
400.0,0.15184032917022705,0.07583187489853774,0.08609252130594419,0.072359332498723
402.0,0.07491930574178696,0.0735076086525395,0.09143593212002904,0.07516967144371099
404.0,0.08286584168672562,0.0773176133213504,0.09583817504479414,0.07996065826556772
406.0,0.10025545954704285,0.07744925047411123,0.09093926294331359,0.07921241725272507
408.0,0.09351988136768341,0.07303522722761438,0.09145720690021567,0.07917581774051116
410.0,0.08383503556251526,0.07398928202557528,0.08759652496789468,0.083181642894706
412.0,0.0993785634636879,0.07647776456250198,0.08773226876938467,0.08078331428891779
414.0,0.10711247473955154,0.07547334680515906,0.09280618007789493,0.07544137601904431
416.0,0.14729586243629456,0.07965894052127433,0.09685517171830214,0.07781725626354966
418.0,0.1240595206618309,0.07999799591371115,0.09152981796275984,0.07914848546317907
420.0,0.14347606897354126,0.07519024329938595,0.08962060586298705,0.07999260970020029
422.0,0.14287084341049194,0.0751985024078034,0.08607135999640879,0.08065973111961505
424.0,0.10614849627017975,0.07812637616953004,0.08578396087340494,0.07442056685907689
426.0,0.06344429403543472,0.07682472747331058,0.09166556075960362,0.07749111720500056
428.0,0.06647369265556335,0.0820025678357148,0.09698207178771816,0.08168894085903824
430.0,0.07357683777809143,0.08166718066564314,0.09203417348126432,0.08109040953970857
432.0,0.07771608233451843,0.07821660414822262,0.09158251090921614,0.08156526069490426
434.0,0.09357616305351257,0.0775744901359755,0.08780487677168333,0.08394130933003438
436.0,0.11281699687242508,0.0809689946093462,0.08643272434866406,0.07938689072945562
438.0,0.12742240726947784,0.07768014679489423,0.09198371123870701,0.07401031015897523
440.0,0.136753648519516,0.08198033893324302,0.09598052265038985,0.07675819748602501
442.0,0.12877829372882843,0.08163786723358236,0.09147965255107161,0.0779165337527946
444.0,0.16159594058990479,0.07799093452267994,0.09115956475791799,0.0785596853063829
446.0,0.19581632316112518,0.07781379232016584,0.08733221855630356,0.07790586664468355
416.0,0.1549074500799179,0.08037028712335569,0.08668006581129427,0.07320991709921722
418.0,0.09433384239673615,0.07791946500914942,0.09221908230214147,0.07568053858311567
420.0,0.097625732421875,0.08177828056568394,0.09642698716361796,0.08015680236289828
422.0,0.125029519200325,0.08160827731149435,0.09236091759919969,0.07987241816893248
424.0,0.10498697310686111,0.07753539891795787,0.09160817646165526,0.08001303435138572
426.0,0.09930939227342606,0.07726578542843736,0.08811120392087532,0.08334733144225435
428.0,0.13636748492717743,0.07998128426848057,0.08730322343203635,0.07900827587590488
430.0,0.13613343238830566,0.07779988140630871,0.09279477982180011,0.07555372485791617
432.0,0.11489111930131912,0.0820155448885941,0.09685444873308295,0.07736598102246357
434.0,0.11610176414251328,0.08192888473131874,0.09339668760597863,0.08008767871621748
436.0,0.12178654968738556,0.0776023888004176,0.09132506408703733,0.08068434463101475
438.0,0.15024927258491516,0.07732326852249471,0.08738180113678881,0.08033937116812072
440.0,0.11100426316261292,0.08037042616956407,0.0864735914023473,0.07427056815331347
442.0,0.06519362330436707,0.078465016769371,0.09263562567687084,0.07692373145220247
444.0,0.05917981639504433,0.08230134954683371,0.0971674514565449,0.08091655450088345
446.0,0.0700913518667221,0.08212967650145005,0.09313629568178947,0.08062030086077719
448.0,0.07946275919675827,0.07809829021013215,0.09055991130167484,0.08080631105498723
450.0,0.11290770769119263,0.0778737074347372,0.08757740569114375,0.08290702170693313
452.0,0.11682633310556412,0.08023838303060536,0.08660982940174798,0.07937773200349257
454.0,0.13102568686008453,0.07810235717460672,0.09243226160225802,0.07387091537805351
456.0,0.13091528415679932,0.08199102750621863,0.09704080397270433,0.07654147248509134
458.0,0.130964457988739,0.08188623943612085,0.09264595956744466,0.078311202633506
460.0,0.16356433928012848,0.07820256989801137,0.09154743895410321,0.0794917784313388
462.0,0.18246565759181976,0.07733681422316296,0.08764326571544442,0.07869233343958794
464.0,0.1351207196712494,0.08008240956083204,0.08731457210765724,0.07393184801369794
466.0,0.09053611755371094,0.07801526887789884,0.09270162414059055,0.07562360437135099
468.0,0.08529350161552429,0.08181815885137865,0.0971081409376884,0.08000351304561881
470.0,0.09775634109973907,0.08190371521200525,0.09295481035893444,0.08012884083374731
472.0,0.079396091401577,0.07768989871752625,0.09115971480558413,0.08111064322177217
474.0,0.11140260100364685,0.0774150951839879,0.08790823313466377,0.08356143046118555
476.0,0.12825250625610352,0.0802574851777568,0.08801115902191249,0.07982200089630864
478.0,0.12411971390247345,0.07811589497181005,0.09332981432924269,0.075451433890216
448.0,0.10807986557483673,0.08186473293770452,0.09794683241920431,0.0761614356869633
450.0,0.12101816385984421,0.08221993696832462,0.09436845332942005,0.07979894248580116
452.0,0.12656177580356598,0.07777022838560207,0.09136679711004558,0.07964586159557245
454.0,0.14375053346157074,0.07749017127508849,0.0887397366939074,0.08061600461903319
456.0,0.12570583820343018,0.08019598043467142,0.08837436812229647,0.07532763351396489
458.0,0.08961717784404755,0.07801988803530331,0.0932690605521393,0.07706580253944702
460.0,0.07468821108341217,0.08211427155098928,0.09827810313934182,0.08128988455594649
462.0,0.06582647562026978,0.08191688344525051,0.09417704845661365,0.08126195798088419
464.0,0.07498782128095627,0.07798899179670228,0.091900091486717,0.08131635024740948
466.0,0.09285720437765121,0.07761386584807167,0.08794342987501234,0.08285033343404491
468.0,0.11098107695579529,0.08015439554018237,0.08800593341277048,0.07944567014602472
470.0,0.11577397584915161,0.07788316127441462,0.09302555865692282,0.07456402117393114
472.0,0.12039834260940552,0.08177082811993655,0.09811462664034028,0.07731495253217367
474.0,0.11842601001262665,0.08215939051535762,0.09490447048282674,0.07945497136459824
476.0,0.14655402302742004,0.07781413313186886,0.09191907190592565,0.07859898716600472
478.0,0.16470016539096832,0.07776052318919696,0.08804489735543876,0.07887183389397476
480.0,0.14917056262493134,0.07986785731630776,0.08885066708761297,0.0744753191432313
482.0,0.09699328988790512,0.07821186601668088,0.09373599080310885,0.07643659901736245
484.0,0.09734421968460083,0.08191183935495472,0.09890437934694828,0.08041895828985153
486.0,0.11971306800842285,0.08248996441890283,0.09545850288523794,0.0811085738975752
488.0,0.09108089655637741,0.07784080013531486,0.09315395623673238,0.08101277201170497
490.0,0.09949649125337601,0.07837976982487425,0.08961084494342848,0.08368083945510936
492.0,0.12236952036619186,0.08034646914891358,0.09125526448631764,0.08047085041054008
494.0,0.10445158928632736,0.07814293488001624,0.0940517275308403,0.07537188877278017
496.0,0.10547672212123871,0.08153486812461974,0.09800392744318415,0.07681668228322189
498.0,0.11235711723566055,0.08210809310298758,0.09480392472375834,0.08001479098521126
500.0,0.11361416429281235,0.07793574154091823,0.09235901786909483,0.07980803178578987
502.0,0.12190857529640198,0.07854511520000312,0.08979531096911796,0.08015217534014261
504.0,0.1132567971944809,0.08006942580300233,0.09132141261055192,0.07609599548419262
506.0,0.07441829144954681,0.07820533533517851,0.09473867609441622,0.07703182960720831
508.0,0.07227110862731934,0.08142144062749641,0.09931823799376663,0.08140535712352258
510.0,0.06245361641049385,0.0825780016981368,0.09591105174623586,0.08136818299798985
480.0,0.06615760177373886,0.07775095547960148,0.09264691557373096,0.08105188980948479
482.0,0.0899878591299057,0.07823851878174491,0.08969699499536937,0.08237885897972096
484.0,0.10630147159099579,0.07969590155314493,0.09031051780481915,0.07973677426472793
486.0,0.12013835459947586,0.07811001620751336,0.09560569681560556,0.07516810266762464
488.0,0.11649048328399658,0.08144790708697941,0.0989297630179827,0.07785144549493626
490.0,0.10887666046619415,0.08236167891585754,0.09548297436507934,0.07939519901179799
492.0,0.12217120826244354,0.07773314321611756,0.09240887459947487,0.07800616431869015
494.0,0.14026008546352386,0.07869824446908448,0.08958959305880106,0.07810649814655077
496.0,0.13308373093605042,0.07908986715134209,0.09015681651128657,0.07476488226381327
498.0,0.08285088837146759,0.07769562740549163,0.09425688344304056,0.07608723866207635
500.0,0.08088527619838715,0.0810984405640033,0.09822241966350985,0.07999761817853555
502.0,0.0986195057630539,0.08193970766820591,0.09534393466742247,0.08019892452261818
504.0,0.11195657402276993,0.07744207614492664,0.09180783834919076,0.08032034401660713
506.0,0.11786345392465591,0.07789790066197085,0.08861799592109426,0.08246072342042786
508.0,0.1236661970615387,0.07888694030936255,0.09061929662754901,0.08074421413389331
510.0,0.11986987292766571,0.07717846620706252,0.09393612155006405,0.07494715566829632
512.0,0.1136646643280983,0.08060507359468648,0.09675419751211921,0.07658387291174189
514.0,0.10778606683015823,0.08150403851157996,0.09495841337506507,0.07908209564024511
516.0,0.11314062774181366,0.07688520699325357,0.09025004797250152,0.07907108708747307
518.0,0.12800119817256927,0.07736134211680362,0.08823509706515419,0.08075557682921132
520.0,0.09799148142337799,0.07833662128587969,0.08989571198662884,0.07654292010691338
522.0,0.0668143779039383,0.07664217767890742,0.09380328643107548,0.076756582289556
524.0,0.052811913192272186,0.0803737833612956,0.09634695130535702,0.07979679092249002
526.0,0.05885293334722519,0.08125940648529549,0.09450742737912518,0.08170512045564111
528.0,0.06452325731515884,0.07631280824543935,0.08930686826199956,0.08091855372115195
530.0,0.08463496714830399,0.07750358780303188,0.0877602092193183,0.08217702756702078
532.0,0.10115855187177658,0.07854271354645737,0.08841415899910228,0.07924720669061053
534.0,0.1184757798910141,0.07691365322867903,0.09208237125580862,0.07366612384819349
536.0,0.1203860491514206,0.08102970979214166,0.09665709433462397,0.07683807748662196
538.0,0.11690885573625565,0.08181165723625171,0.0955255754873454,0.07906814542249864
540.0,0.12817616760730743,0.07733960029357728,0.09153055851022783,0.07877830278365162
542.0,0.1444631963968277,0.07811828219189339,0.09009052258423321,0.07965261680328242
512.0,0.12631914019584656,0.07873083756186917,0.09073822666525809,0.07755682694907008
514.0,0.07784120738506317,0.07745260835288786,0.09434349417504889,0.07716349281927858
516.0,0.08626280725002289,0.08109798540760237,0.09675379322108067,0.08114664409205613
518.0,0.08810197561979294,0.0816624295347486,0.09463835567341211,0.08247642859424968
520.0,0.07657467573881149,0.07671885338558647,0.09125691455346509,0.08203867180833116
522.0,0.08840146660804749,0.07841828953210989,0.08931657030652222,0.08457263800547142
524.0,0.12077116221189499,0.0793039013308213,0.09015753821521591,0.08026249059005884
526.0,0.10526866465806961,0.07715861065936207,0.09448569222111779,0.07531624935707658
528.0,0.10507874190807343,0.08163605857616461,0.09818871691844669,0.07751411693369263
530.0,0.10281800478696823,0.08186945321382201,0.09618847686017115,0.07929652580103408
532.0,0.09782099723815918,0.07685669705765116,0.09186362711275274,0.07829851721041692
534.0,0.10642006248235703,0.0781941146479658,0.08966564090429698,0.08131988714742082
536.0,0.09059831500053406,0.07869840413161348,0.09188811831698553,0.07813009271217995
538.0,0.06965779513120651,0.07806183225898357,0.09521152054002999,0.07644212834070777
540.0,0.07206272333860397,0.08102344398580862,0.09800171288074801,0.07971294569038635
