window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
2739,0.2497822791337967,0.11710862868602767,0.15082957303322353,0.10429693309417067
2740,0.24378681182861328,0.12038106918117088,0.1522066828598128,0.0981074954699802
2741,0.2990472614765167,0.10872405519947134,0.1444642539804682,0.09802034127461438
2742,0.2838295102119446,0.10191531070652905,0.13328296292173983,0.09778206516399003
2743,0.21067887544631958,0.10868830880136868,0.138747938767632,0.10058207309982899
2744,0.17889468371868134,0.11286326217107932,0.14646381614479573,0.10046852789385322
2745,0.17280612885951996,0.11789614501151141,0.1507418152594097,0.1023165943376108
2746,0.14325986802577972,0.11970439360049677,0.15253458705979747,0.10193164932033455
2747,0.14370983839035034,0.10735116658826982,0.14156323945296204,0.09677203222336313
2748,0.20185066759586334,0.10022213588714832,0.12820164988929061,0.10025992713571225
2749,0.2515867352485657,0.1075208289342484,0.13325664498559162,0.0983178727601623
2750,0.29588934779167175,0.1124512477273237,0.14158805145204695,0.09533067167538758
2751,0.319151371717453,0.11580926175960302,0.1469113003241458,0.09805270145331235
2752,0.4160498380661011,0.11731094367557592,0.15036160428718104,0.09365959656258017
2753,0.6295278072357178,0.10713898207834603,0.1416890372256342,0.09602850055699537
2754,0.6563609838485718,0.10192742409131897,0.13232629931440054,0.09614991432057787
2755,0.45538949966430664,0.1078767391520305,0.13325898412637363,0.09746241144685484
2756,0.2630288898944855,0.11122289446220858,0.14157897240621756,0.09693205568296716
2757,0.1839754581451416,0.11463354795383811,0.14573435466581006,0.0994846805101877
2758,0.1488734483718872,0.11622173129281776,0.14823501058904354,0.09783770755731823
2759,0.14274080097675323,0.10611467778368742,0.1394427476482954,0.0925137721019543
2760,0.16749705374240875,0.10115887457191346,0.12872511028087127,0.09513618284199109
2761,0.22067135572433472,0.10707069247272473,0.131367599660848,0.09569315336106222
2762,0.2330951690673828,0.11193627819593849,0.1411824420789782,0.09490686370670152
2763,0.21561682224273682,0.11447242988034599,0.1450553813637643,0.09768144293349627
2764,0.23216857016086578,0.11587108476930162,0.14750911967852678,0.0928429938855655
2765,0.32654452323913574,0.10616664146830733,0.1392375955557719,0.09173217867592381
2766,0.2990395724773407,0.10161249334797909,0.1305636111736361,0.09478140489255922
2767,0.2065991461277008,0.10790109174911568,0.1320502176232825,0.09718178080512781
2768,0.1502644419670105,0.11276141984771852,0.14169321411832111,0.09634275524936685
2769,0.15452060103416443,0.11510726401926048,0.1450778182417394,0.0995139820316258
2770,0.12501147389411926,0.11561598141007319,0.14728516576683956,0.09994393829288768
2771,0.11163609474897385,0.10664262890191707,0.13836507731180536,0.09327669286873728
2772,0.165766179561615,0.10194740813932893,0.12930370940042402,0.10024279736121837
2773,0.19910477101802826,0.10874695176315864,0.1323609952719018,0.09852740655028448
2774,0.2221914529800415,0.11329061012580657,0.14169021988027933,0.09627367694083898
2775,0.23967894911766052,0.11582284476034782,0.14543393163065013,0.0977806836718511
2776,0.32166069746017456,0.11562879279246362,0.14711571910682866,0.09279430098675916
2777,0.4969162344932556,0.10793308261148718,0.14033498146663953,0.09302461035410908
2778,0.5026487112045288,0.10407757212280497,0.13386009196731208,0.0967583097731707
2779,0.3449074923992157,0.1101647192912316,0.13575736159081347,0.10007860519203163
2780,0.1987791359424591,0.11554834932855439,0.1457483476087502,0.09882682060032803
2781,0.14743909239768982,0.11673370079156241,0.1475073716105006,0.10229725942208273
2782,0.11950479447841644,0.11725346347236174,0.14899972067848136,0.10068017971603856
2783,0.10734167695045471,0.1082956588312391,0.14104230626701184,0.0941337739501933
2784,0.14262916147708893,0.10447530004784608,0.13207616124316804,0.09832902897835932
2785,0.20325560867786407,0.11066269239674519,0.13464700817365932,0.09888291037120943
2786,0.23828348517417908,0.11621566928809447,0.1438753952726244,0.09783106066420842
2787,0.21192818880081177,0.11737891170192988,0.14775115740161712,0.09972340931633546
2788,0.22808711230754852,0.11880150458029726,0.15026963615604258,0.09478756181904019
2789,0.3025641441345215,0.109267222823601,0.14300758344460313,0.09313530576850476
2790,0.26905131340026855,0.10432746620269374,0.13425404017621778,0.09685171100231843
2791,0.17973041534423828,0.11060725790199209,0.13616704881377162,0.09861503939289781
2792,0.1547611653804779,0.11608554224322387,0.14468751457865855,0.09764114839448962
2793,0.17075084149837494,0.11728573966353961,0.14795580929197413,0.10204831599551702
2794,0.11803639680147171,0.11812320025867847,0.1506106174887403,0.10216972506437103
2795,0.10226640105247498,0.10900289657759671,0.1426519579322495,0.09879424464512426
2796,0.13207288086414337,0.10448651642630415,0.13375441285615064,0.10883757919861164
2797,0.18524524569511414,0.112086988831369,0.1371083285234658,0.10381125194056309
2798,0.1692163199186325,0.11812818309603612,0.14690314546465177,0.10195626108096438
2799,0.20532499253749847,0.11886384856517528,0.14988252447034106,0.10776776095008572
2800,0.2996254861354828,0.12028128371448026,0.15262939032297898,0.10624976350335515
2801,0.4400477707386017,0.11513021272572682,0.15083007315345673,0.10437966792170572
2802,0.4867977499961853,0.1104623204825474,0.14268918308900805,0.1067975444279809
2803,0.3553960621356964,0.11907949705272367,0.14476463592927225,0.10814932433125439
2804,0.20741289854049683,0.12247163034506214,0.1520484898705032,0.10566260660637371
2805,0.15565603971481323,0.1232165093589371,0.1531528133073376,0.10725496832801845
2806,0.14961571991443634,0.12293231953902532,0.15351942044778638,0.10405215062209323
2807,0.1324409544467926,0.11580539359558158,0.14884216668593886,0.09832730796533343
2808,0.1664142608642578,0.11337747218709288,0.13992953893693671,0.10316315521342614
2809,0.25264567136764526,0.11925060310611002,0.14285560868511277,0.10522449789313738
2810,0.2675594091415405,0.12241696633095556,0.15086956414852334,0.10388839726246037
2811,0.24808764457702637,0.12401591628277951,0.1546041545905518,0.10632562077355553
2812,0.2743355631828308,0.124384935800773,0.15566157586734544,0.10067537725705895
2813,0.38332852721214294,0.11574380594018133,0.1508221521048906,0.09889409377337904
2814,0.3395017385482788,0.11057211523875936,0.13970232588877324,0.10139728982113903
2815,0.2350950986146927,0.11775792006731445,0.1418014475424296,0.10340603905748438
2816,0.18983809649944305,0.12242283944583274,0.15107931753720308,0.1017133302839441
2817,0.21668638288974762,0.12425647856698373,0.15409443290195404,0.10719652991003001
2818,0.17164519429206848,0.124554480788297,0.15587044853323306,0.10553534900315364
2819,0.14578749239444733,0.11613014860496552,0.1511031313387184,0.10070494316325113
2820,0.19645282626152039,0.11123908667233713,0.13949775297514674,0.1073618388973022
2821,0.25915849208831787,0.11822429335871157,0.14226588850615818,0.10550804449190103
2822,0.2835600674152374,0.12309521723246747,0.15109072750262456,0.10381441652398465
2823,0.33669012784957886,0.12482264280103995,0.1556875505360894,0.1054372719974951
2824,0.4343724250793457,0.12509879697547507,0.15639995448322394,0.09976384385997784
2825,0.6292539238929749,0.11599496465480263,0.15202103397192704,0.10032240811808067
2826,0.5992780923843384,0.110227290724423,0.14002921004006522,0.10263807800166899
2827,0.3818022608757019,0.11773908389376855,0.14203491938049007,0.10442773781005252
2828,0.2020973265171051,0.12222677726382102,0.1503955758969466,0.10238553468238173
2829,0.14281296730041504,0.12331861638981972,0.15421847977437494,0.10609218542714348
2830,0.11909328401088715,0.123508194380261,0.15501151714168349,0.10344645517513729
2831,0.09921996295452118,0.11419942115495657,0.14985551519008933,0.09822176948099032
2832,0.12463860213756561,0.10906983347955922,0.13656942089454113,0.10123549132272176
2833,0.18552888929843903,0.11637923909800495,0.13984919413072608,0.10328718406315446
2834,0.20658232271671295,0.12150663407873653,0.14909905441198007,0.10238305523154106
2835,0.18967731297016144,0.12286388537246505,0.15394426201956699,0.10542146956243985
2836,0.21300166845321655,0.12361589445640192,0.15526155941351336,0.09999709157915064
2837,0.3070733845233917,0.11460759426182478,0.15105589898970548,0.09844609838010966
2838,0.2608189284801483,0.10953948956449464,0.13931149811802374,0.10044421020233996
2839,0.15640024840831757,0.11652107586645619,0.1407809740913277,0.10251297603556524
2840,0.11663598567247391,0.12197764900642158,0.15040306361346392,0.10048375264056998
2841,0.1312588006258011,0.12322264953227342,0.15370797979668185,0.10592629863016714
2842,0.11946537345647812,0.1233595912045457,0.15547218922761916,0.10482060632196366
2843,0.09964115172624588,0.11479527330678146,0.15097559690336346,0.09843152124989846
2844,0.14011342823505402,0.109314922122087,0.1384143222291639,0.10371243155138622
2845,0.22620226442813873,0.11711395221942676,0.1411331844949169,0.10357745305482514
2846,0.2542552351951599,0.1222239644520564,0.15015463546410113,0.10201387021943428
2847,0.27226385474205017,0.12289878420564616,0.1547572994359953,0.10306908231034816
2848,0.3401787281036377,0.12269545052303764,0.15509678795078208,0.09923484163373128
2849,0.5164114832878113,0.11367175747674553,0.15111035109815266,0.09901548225717006
2850,0.5181352496147156,0.10840962689364084,0.14001060169855922,0.10047355373575068
2851,0.31885063648223877,0.11660876383546008,0.14059943409735354,0.10234784123955123
2852,0.17817744612693787,0.1215235734315181,0.15000199710616025,0.10054565288592147
2853,0.1367296576499939,0.12236540361025115,0.15255916085509655,0.10432894038966056
2854,0.11548620462417603,0.12153367245914402,0.1544640484961725,0.10260710625049767
2855,0.10436641424894333,0.11272818326508509,0.14947278699189795,0.09681331401005865
2856,0.11984460055828094,0.10850010302223745,0.13816635566143176,0.1005039283577611
2857,0.16292396187782288,0.11655077177259043,0.1400529519401158,0.1027719766834867
2858,0.1806189864873886,0.12163118165195722,0.1489087637826341,0.10228853319406599
2859,0.1659935712814331,0.1219756771720415,0.15274133271990117,0.10416847474840897
2860,0.18644876778125763,0.12136425819187249,0.15396975867498272,0.10032677861415058
2861,0.2607431411743164,0.11305394301347894,0.15145058127144193,0.09810569883683531
2862,0.22006089985370636,0.10900387614784203,0.1405700625877649,0.10054195787046813
2863,0.12288817763328552,0.11715309243824706,0.14191685040005309,0.10272409664749214
2864,0.08932485431432724,0.12190842750646523,0.15115814445629028,0.10029468048450685
2865,0.1080283373594284,0.12333973405119729,0.1542202885339365,0.10527204547052826
2866,0.09921598434448242,0.12268781807973463,0.15580942970927933,0.10388789475787058
2867,0.09313613176345825,0.11395138830523525,0.15185037968448659,0.09686224195617514
2868,0.12734182178974152,0.10942957100131787,0.13969421724176764,0.1021927366712519
2869,0.18525291979312897,0.11827272380301973,0.1421547663790338,0.10354672035542531
2870,0.23450052738189697,0.12280029872096798,0.15117692772743513,0.10190587327693827
2871,0.23380422592163086,0.12417396584234865,0.15485345839917294,0.10252620129307016
2872,0.2747591733932495,0.12321513286241714,0.15518593066146266,0.09862940653176647
2873,0.40062159299850464,0.1139721608286854,0.15108304830159192,0.09835058964503483
2874,0.3798757493495941,0.10911971938615722,0.1391040722692528,0.09994829867109335
2875,0.23578542470932007,0.11832745157346945,0.1425722834024987,0.10394289611105591
2876,0.149923175573349,0.12250711882579149,0.15126805333583027,0.10106474656232844
2877,0.13811367750167847,0.12333350384200893,0.15415009447992647,0.10464789539630165
2878,0.1267334669828415,0.12218407030530719,0.15549143491022005,0.10178274762618397
2879,0.11969006061553955,0.11361657062411351,0.15072864210290576,0.09544002549556896
2880,0.1279982626438141,0.10946223276644518,0.13866303641385738,0.09918051113009536
2881,0.16077405214309692,0.11837146009422658,0.1403866892861026,0.10203666462713455
2882,0.16714595258235931,0.12205866972149969,0.1493024779047475,0.10261084158821365
2883,0.1590871810913086,0.12251212242683654,0.1535517767807554,0.1044846261916012
2884,0.190138041973114,0.12201994150669879,0.15458541703167894,0.1001771093159729
2885,0.2561314105987549,0.11359961942487312,0.15248284761220318,0.09847983983039316
2886,0.21760019659996033,0.10930490681221837,0.14057082541720256,0.10019673929616872
2887,0.11608030647039413,0.11804331831877451,0.1418594312325084,0.10256932620355594
2888,0.08729278296232224,0.12160170303722309,0.1506369394828635,0.09980530516647625
2889,0.09816782921552658,0.122948613573597,0.1528700654032098,0.10360728761634698
2890,0.08761059492826462,0.12234365536349195,0.15512685869938966,0.10319612846255634
2891,0.07673852145671844,0.11397085755710355,0.15283258526189947,0.09644336926940204
2892,0.10622032731771469,0.1105155672148311,0.14171834763807348,0.10345477740739249
2893,0.17702144384384155,0.11934102315926043,0.14314919782699798,0.10414930892959097
2894,0.22058650851249695,0.12233845267695966,0.15060193136412903,0.10281259817527433
2895,0.2589915096759796,0.12193587426712366,0.1529666609922996,0.10277022528857675
2896,0.3587486147880554,0.11981692731247719,0.15505137710308411,0.0981085853909473
2897,0.5125817656517029,0.112972355662377,0.15447812361861482,0.09854640186385179
2898,0.4765641391277313,0.10901630264230411,0.1425805245703153,0.10084803273509567
2899,0.28778207302093506,0.11804854431249133,0.14292261208373794,0.10276798385173236
2900,0.15791182219982147,0.11992815075931446,0.14936351206293155,0.09868759207476327
2901,0.1405840367078781,0.12057437519820872,0.1504109573316214,0.10188951200762508
2902,0.14134840667247772,0.1176139506924891,0.15377256681081838,0.0991946407545806
2903,0.11687541007995605,0.11147916351132549,0.15241293366413933,0.09390858821859656
2904,0.1170000359416008,0.10815038311106,0.1410383417354929,0.09931129140234653
2905,0.15590514242649078,0.11796110549401771,0.14156019576870804,0.10236657579763066
2906,0.15899865329265594,0.12040604605865647,0.14910347294618795,0.10184084408777604
2907,0.1425798237323761,0.12043845229575582,0.15139127663404778,0.1026765970012807
2908,0.17443709075450897,0.11774350659754065,0.15420763863268186,0.09808653959828009
2909,0.23952607810497284,0.1121720318075229,0.1547227684590441,0.09774411245467549
2910,0.19658824801445007,0.10905145377976334,0.14388629326029265,0.10081315253185187
2911,0.1034148782491684,0.11852857858033218,0.14377892828553868,0.10212217484135575
2912,0.08582352101802826,0.1201536839841849,0.1504327637079936,0.09749531490806543
2913,0.09317580610513687,0.12074063712642692,0.1511481210073384,0.10183724845945868
2914,0.09124886244535446,0.11753869081545956,0.15532080600896403,0.10145484447406217
2915,0.07515819370746613,0.11166536188469411,0.15342550485440914,0.09679096443204462
