window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
360,0.10099141299724579,0.07403153118075884,0.09417729771754667,0.07401523661804292
361,0.12470454722642899,0.06445639602864514,0.09109313204358474,0.07324983075613203
362,0.13932685554027557,0.06384301927477302,0.09376622624680547,0.07349351480660932
363,0.09357621520757675,0.0640413907351038,0.09519135366012012,0.07231768527194003
364,0.061600252985954285,0.06940103053841577,0.09827659666789113,0.0744511764960766
365,0.07142119109630585,0.07439886718487553,0.09881245332763688,0.07820767988554969
366,0.08134341984987259,0.07521738359237583,0.09620039151115943,0.07796407098506146
367,0.09005260467529297,0.06498834234020703,0.0918598055892572,0.07848882936209935
368,0.14759911596775055,0.06372784767090388,0.09261219499721401,0.07745676459764933
369,0.12069272994995117,0.06437484493703009,0.09575642321401495,0.0761691650370193
370,0.08307681232690811,0.06889721495315264,0.09710020202375289,0.07574062053772203
371,0.059127867221832275,0.07354425824882996,0.09760697687653948,0.07524131963526766
372,0.05270407348871231,0.07336956591017958,0.09418178712432165,0.07237965264283973
373,0.07177021354436874,0.06385814412488364,0.0899625305802524,0.07070312163952976
374,0.10518655180931091,0.06307233149287417,0.09238815972100278,0.07273646357800868
375,0.11629941314458847,0.06420234396245378,0.09718167650046211,0.07351170669233115
376,0.08602554351091385,0.06956496534535207,0.09822556695887764,0.07474266727468065
377,0.057205960154533386,0.07538287951629566,0.09952720941744862,0.0787650974106232
378,0.0810011550784111,0.07423566857297184,0.0952389060351352,0.07856400387605073
379,0.12725086510181427,0.06438144665540824,0.09063445453900455,0.07720551964123061
380,0.13624097406864166,0.06303664731579621,0.09146724901716306,0.07444453345913082
381,0.06993800401687622,0.06372402442721042,0.09652925738967473,0.07265525686831405
382,0.08195202052593231,0.0688514429875907,0.0974645381486961,0.07480698173089771
383,0.10466453433036804,0.07440006212722979,0.09903252563806514,0.07672079629900906
384,0.10954834520816803,0.07427271800508684,0.09411634166102921,0.07451291784777272
385,0.1275816261768341,0.06446698318625982,0.08969426459459498,0.07255416851344286
386,0.14365282654762268,0.06383855411702738,0.09227830538023757,0.07295933696729996
387,0.08903291821479797,0.06438814347752592,0.09651055310035699,0.07302802241233852
388,0.05977160856127739,0.06863757272870835,0.09709859901642699,0.07474716927409307
389,0.0497114434838295,0.07435031246934704,0.09910028712547381,0.07749089760323288
390,0.05522817745804787,0.07428410460288387,0.0953419073915761,0.07738191818334071
391,0.0676172524690628,0.06417579793141988,0.09031677158224147,0.07883265130426169
392,0.11879124492406845,0.06324829432498077,0.09210685727733524,0.07897565813851683
393,0.09999058395624161,0.06352758860356687,0.09686120857325901,0.07821241331312359
394,0.07859370112419128,0.06765772569307359,0.09642521909994305,0.07760115772398865
395,0.05449223518371582,0.07341223055702405,0.09908360962941944,0.07612301113524927
396,0.04752492532134056,0.0736358024144371,0.09506841034821417,0.07198980825612183
397,0.054444942623376846,0.06469792129707182,0.09155011818122154,0.07028757715583644
398,0.10306303948163986,0.06411492694096489,0.0929968373049413,0.07339309616065443
399,0.1282305270433426,0.06541965481608737,0.09757905380502852,0.0750844052890034
400,0.10448845475912094,0.0705999655974999,0.09733672504444746,0.07458437656746615
401,0.08058977127075195,0.07598053948843518,0.0994071121372651,0.07919309143835797
402,0.1151096299290657,0.07478652352883673,0.0950678852078274,0.08064132435719179
403,0.15400853753089905,0.06544310096812893,0.09077803134840917,0.07741360448656
404,0.15996354818344116,0.06496672828703107,0.09198920557500978,0.07600858379653598
405,0.07020500302314758,0.0667440063055414,0.09807508932133557,0.07333117491372244
406,0.05671991780400276,0.07309216468198193,0.09709086828758094,0.07480325996571242
407,0.09570925682783127,0.07877629680214643,0.09936768886720068,0.07812638869167635
408,0.1013883426785469,0.07751313940421706,0.09470810501338502,0.07500442902952634
409,0.14206360280513763,0.06725054346910274,0.09069842270013714,0.0738012201598805
410,0.14518512785434723,0.06597842836098942,0.09204911471654499,0.07506987275250644
411,0.0950862318277359,0.06754786032960705,0.09724403444794553,0.07537080613081558
412,0.05458162724971771,0.07343166201964958,0.09742972600880741,0.07625165326444781
413,0.047212518751621246,0.07881401783193921,0.10015573614530685,0.07919481761540971
414,0.05286543071269989,0.07718339614433954,0.09513054051312789,0.07894819881317569
415,0.07242784649133682,0.06711039984171577,0.0908542013865051,0.08091165632218901
416,0.14123040437698364,0.06539325190325562,0.09163422248499668,0.0804993715135598
417,0.11020553112030029,0.06733709088290514,0.0978346150122646,0.07907376566731185
418,0.08648011088371277,0.0724715255445478,0.0973126439096323,0.07711822723546363
419,0.07235776633024216,0.07860559775072423,0.10000103276413216,0.07789800283897864
420,0.08431609719991684,0.07731219735567724,0.09520356754224192,0.07314754447958008
421,0.08433766663074493,0.06659290186860262,0.09117595940595709,0.07207330122371217
422,0.1334439069032669,0.06477210521233269,0.09211598342297628,0.07438279842769704
423,0.10540508478879929,0.06715759545901588,0.09846103445180558,0.07599916353584649
424,0.10484965890645981,0.07259394663753228,0.09733041929481602,0.07775255588574627
425,0.1255618929862976,0.07823784219378543,0.10027816203182637,0.07995812513381216
426,0.1504380851984024,0.07729490271507405,0.09488257555804515,0.07930052752239075
427,0.14486771821975708,0.0668757353977703,0.09148160971673942,0.07766081747561125
428,0.14690275490283966,0.06544447894962525,0.09265826843862356,0.07541722399925052
429,0.07910459488630295,0.06742619036492035,0.09842324389387658,0.0729363764206684
430,0.08322860300540924,0.07236541644718025,0.0971593270922119,0.07563561752644549
431,0.09416954219341278,0.07800708573897701,0.09950035545151473,0.07851592767801997
432,0.09166382253170013,0.07768131034475828,0.09395687958106116,0.0749289272094591
433,0.11460044234991074,0.06686274823998421,0.09003040931888044,0.0734540085228172
434,0.1296577751636505,0.0662840870954453,0.0928350648793408,0.07486383049123496
435,0.09546004235744476,0.06812009488017222,0.09818043812570852,0.07594330166332276
436,0.06453756988048553,0.07276784551310599,0.0981961602568124,0.0766107539268023
437,0.05260884761810303,0.07812997761544979,0.10016247410398706,0.07940788926449881
438,0.06227487698197365,0.07781579878254768,0.09556718797350237,0.07929187927919946
439,0.09380588680505753,0.06696795067306377,0.09127638301209316,0.08056152448165067
440,0.14451804757118225,0.06591228746190607,0.09346343828770404,0.07997612011015888
441,0.09815811365842819,0.06776134657671608,0.09887715393904709,0.07796625840172405
442,0.088294617831707,0.07225223202866059,0.09780826038783073,0.07752982129664905
443,0.06327440589666367,0.07756958062016256,0.09936539869409336,0.07740455572729252
444,0.05791844055056572,0.0766709540189264,0.09419435952773113,0.07342324152331212
445,0.09208153933286667,0.06681753585246569,0.08989371494511221,0.07349167715555087
446,0.10562994331121445,0.06611081470038152,0.09372037621856387,0.07480542780849074
447,0.1138773187994957,0.06828250123194458,0.09877811181009388,0.0764117544152815
448,0.08784722536802292,0.07297592729563757,0.09758927480080898,0.07799481544832308
449,0.11389773339033127,0.07778564107415124,0.10141768759275856,0.07950785518455822
450,0.17707064747810364,0.0770076604909313,0.09598670938354309,0.07823334890570671
451,0.20152296125888824,0.06773221150018162,0.09222028007161785,0.07707525111450338
452,0.1744367927312851,0.0666278170043949,0.09506342874304581,0.07465852594492928
453,0.08268707245588303,0.06825770368916717,0.09999497900199299,0.07290066198490304
454,0.06861570477485657,0.07327797268598948,0.09951794867151341,0.07416561286741966
455,0.09728331863880157,0.07754746502020769,0.10129245047782892,0.07768806771812488
456,0.10721119493246078,0.07729307237974767,0.09537471687567303,0.07546805509770692
457,0.12612907588481903,0.06769179673866876,0.09225884421864038,0.07374214378967023
458,0.12847216427326202,0.06671505452723708,0.09550703601471179,0.07493331854166202
459,0.08426761627197266,0.0681297431597382,0.09912548139266991,0.0757863016033045
460,0.05786244198679924,0.07275815357741425,0.0993813259944068,0.07643120722064448
461,0.04493777081370354,0.07760050729942283,0.10229094538115446,0.07926821036302162
462,0.04103996604681015,0.07699140800278174,0.0959990243702916,0.07932229576688977
463,0.05808084458112717,0.06757400548941969,0.09235144748729461,0.08084118050478774
464,0.10985447466373444,0.06707831346826328,0.09630768941681987,0.081568663619551
465,0.0997847393155098,0.0687992219850666,0.10101086172627159,0.07982314693416453
466,0.0967947468161583,0.07344774577473831,0.10123892239731912,0.07909204925763062
467,0.07059290260076523,0.07738949201710067,0.10278324743880103,0.07731810613396949
468,0.08003534376621246,0.07666756276714091,0.09658975882885151,0.07326843346877976
469,0.09986922889947891,0.06849259949467905,0.09271894720173038,0.07316688514258765
470,0.11391901969909668,0.06768571011583674,0.09656732795091116,0.07503439504325309
471,0.09229078143835068,0.06897021292773817,0.10181846018347916,0.07672315517466229
472,0.0825788676738739,0.07317136693804684,0.10141529599404993,0.07870360141547991
473,0.09479760378599167,0.07694873381226243,0.10440309443559662,0.08005401800357868
474,0.14532136917114258,0.07637146407348672,0.09630848376774152,0.07915109421030285
475,0.16429951786994934,0.0682592616794493,0.09436624733332222,0.07774604124406008
476,0.15159092843532562,0.06747399004357513,0.09787282903224838,0.07454071378455364
477,0.07497412711381912,0.06949695851867022,0.1029859598535548,0.07412496404209942
478,0.059822794049978256,0.07387858156195842,0.1027864715659172,0.074192435138581
479,0.08036554604768753,0.07721537227919327,0.10300622742765136,0.07699858162352012
480,0.08864657580852509,0.07613131040256606,0.09499131758822331,0.07427034333724744
481,0.09953190386295319,0.06791833001396971,0.0929531755866408,0.07385921201008216
482,0.10618016868829727,0.06753336509147721,0.09722727462239474,0.0748199927935192
483,0.07204485684633255,0.06930381643561256,0.10178584925147377,0.075400912691921
484,0.05085594952106476,0.0731596577578436,0.10109936686647276,0.07688109406909684
485,0.039421919733285904,0.07714066603298647,0.10303186110720289,0.07876306036429546
486,0.031275246292352676,0.0764394073926238,0.09571735251821183,0.07838758267474474
487,0.03754439949989319,0.06804666052064837,0.09211650394259992,0.08015027372007158
488,0.083037830889225,0.06750595378978068,0.0966357279738672,0.08131120021887371
489,0.09525277465581894,0.06845628069233044,0.10251370306289048,0.0796643653674849
490,0.08772429078817368,0.07312113975782222,0.10155328532846099,0.07743139744882757
491,0.07565134763717651,0.07701221750037575,0.10238345791070964,0.07681755715736359
492,0.07510349899530411,0.07559700405598532,0.09405631864512558,0.07186899195909803
493,0.11785818636417389,0.06686964509314784,0.09066184954747615,0.07232187245309428
494,0.12777432799339294,0.06616078893318088,0.09439069998756992,0.07432105158475488
495,0.08104617893695831,0.06762091971329767,0.10119858076650892,0.07580802121204952
496,0.0564211905002594,0.07339866124980202,0.10074132592260829,0.07663078521208337
497,0.05434420704841614,0.07683816520935113,0.10165455927866313,0.07832780608528352
498,0.09475108981132507,0.07555047909809531,0.09430276709331453,0.07953146413379085
499,0.0917128175497055,0.06655951520364839,0.09067633937941345,0.07734207070168339
500,0.10745559632778168,0.06594803730075047,0.0948981030755693,0.07583165670895833
501,0.057855408638715744,0.06696328989246114,0.09965587820699474,0.0745635507596208
502,0.060586169362068176,0.07289385429318032,0.10069682715833467,0.07547156360874832
503,0.08935654163360596,0.07706897965101041,0.09976734885511487,0.07811739132284716
504,0.08227255195379257,0.07621661288033889,0.09248657914842723,0.0753742004921083
505,0.09901507943868637,0.06635026594546907,0.08899312706642834,0.07414106690958465
506,0.11045076698064804,0.0663782565876217,0.0934774568202592,0.07589845573540407
507,0.0732991024851799,0.06723945302077071,0.09753481446985436,0.07548269336237609
508,0.05800371617078781,0.07295376383300295,0.10084670412124751,0.07722949995724043
509,0.05431955307722092,0.07762237393509437,0.1025341442321868,0.08033283987955707
510,0.0569504015147686,0.07628118249819653,0.09637271151385418,0.08051734071646545
511,0.0629664957523346,0.06669804113350424,0.09184430899375373,0.08039584443730186
512,0.11970272660255432,0.06671624345383056,0.09395670500383581,0.08200512090273454
513,0.09634517878293991,0.06765487305376001,0.09991834509810428,0.07960742724589184
514,0.08426093310117722,0.073506278949867,0.10183161059382831,0.07803931912195604
515,0.09123862534761429,0.07736070465193544,0.10188152435424452,0.07929194436442143
516,0.09267651289701462,0.07650868574487786,0.09573114068551097,0.07686844560306486
517,0.09539363533258438,0.06707323476352868,0.09041784637413636,0.07589343797662616
518,0.11033692210912704,0.0663088453469443,0.09377835687308372,0.07669073968810636
519,0.0878136157989502,0.06735153609430032,0.09992739472449456,0.07683455518662387
520,0.08857180178165436,0.07328029862513409,0.10263677062473495,0.08086753499725442
521,0.09355024993419647,0.07680720697390116,0.10359634404783184,0.08078519078755421
522,0.1133561059832573,0.07600285025468702,0.0960093088478121,0.08081230993635227
523,0.11237277835607529,0.06678418992012314,0.09180573765674901,0.0786316608916767
524,0.12157630920410156,0.06596165246741205,0.09385166102006905,0.07636895792611624
525,0.057037532329559326,0.06805089643107966,0.10162077378115697,0.07551739484576421
526,0.04787136986851692,0.07251395533508953,0.10170764756155695,0.07617726628475588
527,0.07931368052959442,0.07644853580420928,0.10212691999007023,0.07801180419295117
528,0.07824286073446274,0.0753282092438142,0.09408416503131965,0.07540091902613734
529,0.09215497970581055,0.06632022056813468,0.08927547779093113,0.07440440296226446
530,0.10957581549882889,0.06588080596478162,0.09348797148493375,0.07575815971981449
531,0.07432328909635544,0.0680675348677579,0.10021521512865963,0.07509342672043583
532,0.04825086519122124,0.0727268097511392,0.10160784121555554,0.07779031283673128
533,0.040317993611097336,0.07743964833156494,0.10282189510356221,0.0790563205746595
534,0.03694026917219162,0.07556914402702176,0.09547348337373843,0.07985262227392602
535,0.046285782009363174,0.06661759874652903,0.09086183195809859,0.07956913293071603
536,0.0931004211306572,0.06602555900559014,0.09382788967906676,0.08131128661740522
537,0.08836188912391663,0.068068787826761,0.10095818372407682,0.08140888376082514
538,0.06540273874998093,0.07228506156762005,0.10248532438584287,0.07962867113452245
